,taxon_name_w_authors,v12_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species_w_author,v13_direct_accepted_name_w_author,v13_direct_accepted_species_w_author
662025,Polygala berteroana DC.,Polygala hygrophila Kunth,Polygala hygrophila Kunth,Senega hygrophila (Kunth) J.F.B.Pastore,Senega hygrophila (Kunth) J.F.B.Pastore,Senega berteroana (DC.) J.F.B.Pastore,Senega berteroana (DC.) J.F.B.Pastore
663512,Tillandsia gayi Baker,Tillandsia latifolia var. latifolia,Tillandsia latifolia var. latifolia,Tillandsia latifolia var. latifolia,Tillandsia latifolia Meyen,Tillandsia divaricata Benth.,Tillandsia divaricata Benth.
664235,Aronia densiflora Spach,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aronia arbutifolia (L.) Pers.,Aria edulis (Willd.) M.Roem.,Aria edulis (Willd.) M.Roem.
665162,Leysera pilosella Thunb.,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Afroaster hispidus (Thunb.) J.C.Manning & Goldblatt,Zyrphelis pilosella (Thunb.) Kuntze,Zyrphelis pilosella (Thunb.) Kuntze
666080,Polygala chuiti Chodat,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis (Kunth) J.F.B.Pastore
666083,Polygala macerrima S.F.Blake,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis (Kunth) J.F.B.Pastore
666084,Polygala lagoana A.W.Benn.,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis (Kunth) J.F.B.Pastore
666085,Polygala funkii Chodat,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis (Kunth) J.F.B.Pastore
666086,Polygala gracilis Kunth,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis (Kunth) J.F.B.Pastore
666087,Polygala stenocaulon Grondona,Polygala appendiculata Vell.,Polygala appendiculata Vell.,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega appendiculata (Vell.) J.F.B.Pastore & J.R.Abbott,Senega gracilis (Kunth) J.F.B.Pastore,Senega gracilis (Kunth) J.F.B.Pastore
666419,Biophytum intermedium var. pulneyense Edgew. & Hook.f.,Biophytum intermedium Wight,Biophytum intermedium Wight,Biophytum intermedium Wight,Biophytum intermedium Wight,Biophytum madurense R.Knuth,Biophytum madurense R.Knuth
667345,Begonia roezlii Lynch,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora Poepp. & Endl.,Begonia cyathophora Poepp. & Endl.,Begonia bracteosa A.DC.,Begonia bracteosa A.DC.
668341,Nanocnide pilosa Migo,Nanocnide lobata Wedd.,Nanocnide lobata Wedd.,Nanocnide lobata Wedd.,Nanocnide lobata Wedd.,Nanocnide pilosa Migo,Nanocnide pilosa Migo
668716,Pouzolzia rostrata Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica (L.) Benn.,Pouzolzia auriculata Wight,Pouzolzia auriculata Wight
668720,Pouzolzia scabrida Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica (L.) Benn.,Pouzolzia auriculata Wight,Pouzolzia auriculata Wight
670097,Anthemis cossoniana Rchb.f.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca (Jacq.) Sch.Bip.,Cota triumfetti subsp. triumfetti,Cota triumfetti (L.) J.Gay
670779,Meringium latifolium Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum laminatum Copel.,Hymenophyllum holochilum (Bosch) C.Chr.,Hymenophyllum holochilum (Bosch) C.Chr.
670957,Trichomanes mannianum Mett.,Trichomanes minutum Blume,Trichomanes minutum Blume,Trichomanes minutum Blume,Trichomanes minutum Blume,Trichomanes mannii Hook.,Trichomanes mannii Hook.
672580,Delphinium cardiopetalum var. oranense Debeaux,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis L.,Delphinium obcordatum DC.,Delphinium obcordatum DC.
672581,Delphinium halteratum f. rifanum Maire & Sennen,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis L.,Delphinium obcordatum DC.,Delphinium obcordatum DC.
672583,Delphinium peregrinum var. laxum Gattef. & Maire,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis L.,Delphinium obcordatum DC.,Delphinium obcordatum DC.
672584,Delphinium peregrinum var. macrosiphon Sennen,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis L.,Delphinium obcordatum DC.,Delphinium obcordatum DC.
672585,Delphinium peregrinum f. ochroleucum Batt.,Delphinium ambiguum L.,Delphinium ambiguum L.,Delphinium ajacis L.,Delphinium ajacis L.,Delphinium obcordatum DC.,Delphinium obcordatum DC.
673637,Sagina stricta Fr.,Sagina maritima Don,Sagina maritima Don,Sagina maritima Don,Sagina maritima Don,Sagina apetala Ard.,Sagina apetala Ard.
675501,Nepenthes beccariana Macfarl.,Nepenthes mirabilis (Lour.) Druce,Nepenthes mirabilis (Lour.) Druce,Nepenthes mirabilis (Lour.) Druce,Nepenthes mirabilis (Lour.) Druce,Nepenthes beccariana Macfarl.,Nepenthes beccariana Macfarl.
675770,Condalia mexicana var. petalifera M.C.Johnst.,Condalia mexicana Schltdl.,Condalia mexicana Schltdl.,Condalia mexicana Schltdl.,Condalia mexicana Schltdl.,Condalia petalifera (M.C.Johnst.) G.L.Nesom,Condalia petalifera (M.C.Johnst.) G.L.Nesom
675914,Paradavallodes kansuensis Ching,Davallia multidentata Hook.,Davallia multidentata Hook.,Davallia multidentata Hook.,Davallia multidentata Hook.,Davallia kansuense (Ching) Xiao D.Ma & F.G.Wang,Davallia kansuense (Ching) Xiao D.Ma & F.G.Wang
676649,Viorna subreticulata Harb. ex Small,Clematis reticulata Walter,Clematis reticulata Walter,Clematis reticulata Walter,Clematis reticulata Walter,Clematis subreticulata (Harb. ex Small) Harb. ex T.Murphy & D.Estes,Clematis subreticulata (Harb. ex Small) Harb. ex T.Murphy & D.Estes
677336,Ficus virens var. dasycarpa Corner,Ficus geniculata var. insignis (Kurz) C.C.Berg,Ficus geniculata var. insignis (Kurz) C.C.Berg,Ficus geniculata var. insignis (Kurz) C.C.Berg,Ficus geniculata Kurz,Ficus virens var. dasycarpa Corner,Ficus virens Aiton
677741,Mentha × niliaca var. webberi J.Fraser,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × villosa Huds.,Mentha × rotundifolia (L.) Huds.,Mentha × rotundifolia (L.) Huds.
678042,Setilobus neves-armondii Bureau & K.Schum.,Cuspidaria simplicifolia DC.,Cuspidaria simplicifolia DC.,Cuspidaria simplicifolia DC.,Cuspidaria simplicifolia DC.,Fridericia bracteata (Baill. ex Bureau & K.Schum.) J.N.C.Franc. & L.G.Lohmann,Fridericia bracteata (Baill. ex Bureau & K.Schum.) J.N.C.Franc. & L.G.Lohmann
679983,Cordia urticacea Standl.,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana (A.DC.) Friesen,Varronia oaxacana (A.DC.) Friesen,Varronia urticacea (Standl.) Friesen,Varronia urticacea (Standl.) Friesen
683257,Astragalus lepagei Hultén,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus tugarinovii Basil.,Astragalus aboriginorum var. lepagei (Hultén) B.Boivin,Astragalus aboriginorum Richardson
684283,Rubus chlorothyrsos subsp. loretianus Sudre,Rubus chlorothyrsos Focke,Rubus chlorothyrsos Focke,Rubus chlorothyrsos Focke,Rubus chlorothyrsos Focke,Rubus loretianus (Sudre) Fedde & C.Schust.,Rubus loretianus (Sudre) Fedde & C.Schust.
684681,Malus xiaojinensis M.H.Cheng & N.G.Jiang,Malus baccata var. baccata,Malus baccata var. baccata,Malus baccata var. baccata,Malus baccata (L.) Borkh.,Malus daochengensis C.L.Li,Malus daochengensis C.L.Li
684743,Lauradia capillaris var. glandulosopubescens A.St.-Hil.,Sauvagesia capillaris (A.St.-Hil.) Sastre,Sauvagesia capillaris (A.St.-Hil.) Sastre,Sauvagesia capillaris (A.St.-Hil.) Sastre,Sauvagesia capillaris (A.St.-Hil.) Sastre,Sauvagesia glandulosopubescens (A.St.-Hil.) Queiroz-Lima & D.B.O.S.Cardoso,Sauvagesia glandulosopubescens (A.St.-Hil.) Queiroz-Lima & D.B.O.S.Cardoso
684830,Cissus muelleri Planch.,Cissus biformifolia Standl.,Cissus biformifolia Standl.,Cissus biformifolia Standl.,Cissus biformifolia Standl.,Cissus muelleri Planch.,Cissus muelleri Planch.
684880,Celtis fragifera A.Chev.,Celtis adolfi-friderici Engl.,Celtis adolfi-friderici Engl.,Celtis adolfi-friderici Engl.,Celtis adolfi-friderici Engl.,Sparrea gomphophylla (Baker) X.G.Fu & T.S.Yi,Sparrea gomphophylla (Baker) X.G.Fu & T.S.Yi
685159,Kuhnia eupatorioides var. ozarkana Shinners,Brickellia eupatorioides var. texana (Shinners) Shinners,Brickellia eupatorioides var. texana (Shinners) Shinners,Brickellia macranthra (Buckley) G.L.Nesom,Brickellia macranthra (Buckley) G.L.Nesom,Brickellia ozarkana (Shinners) G.L.Nesom,Brickellia ozarkana (Shinners) G.L.Nesom
686274,Isanthus multiflorus Raf.,Trichostema brachiatum L.,Trichostema brachiatum L.,Trichostema dichotomum L.,Trichostema dichotomum L.,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley
686275,Isanthus pubescens Raf.,Trichostema brachiatum L.,Trichostema brachiatum L.,Trichostema dichotomum L.,Trichostema dichotomum L.,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley
686276,Isanthus pumilus Raf.,Trichostema brachiatum L.,Trichostema brachiatum L.,Trichostema dichotomum L.,Trichostema dichotomum L.,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley,Trichostema coeruleum (Michx.) K.S.McClell. & Weakley
686612,Lupinus ochroleucus Eastw.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus Greene,Lupinus albicaulis Douglas,Lupinus albicaulis Douglas
686613,Lupinus albicaulis var. bridgesii S.Watson,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus Greene,Lupinus albicaulis Douglas,Lupinus albicaulis Douglas
687129,Rubus nessensis subsp. scissoides H.E.Weber,Rubus scissus W.C.R.Watson,Rubus scissus W.C.R.Watson,Rubus scissus W.C.R.Watson,Rubus scissus W.C.R.Watson,Rubus scissoides H.E.Weber,Rubus scissoides H.E.Weber
688856,Celtis ituriensis De Wild.,Celtis adolfi-friderici Engl.,Celtis adolfi-friderici Engl.,Celtis adolfi-friderici Engl.,Celtis adolfi-friderici Engl.,Trema orientale (L.) Blume,Trema orientale (L.) Blume
690621,Pouzolzia wightii var. lawsoniana C.E.C Fisch.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia pentandra var. wightii (Benn.) Pull. & Karupp.,Gonostegia wightii (Benn.) Pusalkar & Ingle,Gonostegia wightii (Benn.) Pusalkar & Ingle,Gonostegia lawsoniana (C.E.C Fisch.) Pusalkar & Ingle,Gonostegia lawsoniana (C.E.C Fisch.) Pusalkar & Ingle
691260,Matricaria valentina (L.) L.,Porophyllum ruderale var. ruderale,Porophyllum ruderale var. ruderale,Porophyllum ruderale var. ruderale,Porophyllum ruderale (Jacq.) Cass.,Anacyclus radiatus Loisel.,Anacyclus radiatus Loisel.
698194,Rosa communis var. submitis (Gren.) Rouy & E.G.Camus,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa canina L.,Rosa × dumetorum Thuill.,Rosa × dumetorum Thuill.
698708,Madronella muriculata (Greene) Greene,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella glauca Greene,Monardella glauca Greene,Monardella odoratissima subsp. parvifolia (Greene) Epling,Monardella odoratissima Benth.
700314,Anthemis triumfetti subsp. cossoniana (Rchb.f.) O.Bolòs & Vigo,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca (Jacq.) Sch.Bip.,Cota austriaca (Jacq.) Sch.Bip.,Cota triumfetti subsp. triumfetti,Cota triumfetti (L.) J.Gay
701269,Sagina apetala subsp. filicaulis (Jord.) Sennen & Mauricio,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina filicaulis Jord.,Sagina filicaulis Jord.
701270,Sagina ciliata var. filicaulis (Jord.) Corb.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina apetala Ard.,Sagina filicaulis Jord.,Sagina filicaulis Jord.
703719,Potentilla inclinata subsp. adscendens (Waldst. & Kit. ex Willd.) Soják,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla patula Waldst. & Kit.,Potentilla patula Waldst. & Kit.
703720,Potentilla inclinata var. adscendens (Waldst. & Kit. ex Willd.) Nyman,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla patula Waldst. & Kit.,Potentilla patula Waldst. & Kit.
703721,Potentilla canescens var. adscendens (Waldst. & Kit. ex Willd.) DC.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla inclinata Vill.,Potentilla patula Waldst. & Kit.,Potentilla patula Waldst. & Kit.
704009,Leymus salina var. mojavensis (Barkworth & R.J.Atkins) C.Yen & J.L.Yang,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus ambiguus (Vasey & Scribn.) D.R.Dewey,Leymus salina subsp. mojavensis Barkworth & R.J.Atkins,Leymus salina (M.E.Jones) Á.Löve
705289,Aceratium ganitrum (Roxb. ex G.Don) Bosse,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus angustifolius Blume,Elaeocarpus sphaericus (Gaertn.) Heer,Elaeocarpus sphaericus (Gaertn.) Heer
706097,Rubus serpens subsp. longipes (Boulay) Boulay,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus perplexus P.J.Müll. ex Wirtg.,Rubus hirtus Waldst. & Kit.,Rubus hirtus Waldst. & Kit.
706217,Aeschynanthus hosseusianus Kraenzl.,Aeschynanthus andersonii C.B.Clarke,Aeschynanthus andersonii C.B.Clarke,Aeschynanthus andersonii C.B.Clarke,Aeschynanthus andersonii C.B.Clarke,Aeschynanthus persimilis Craib,Aeschynanthus persimilis Craib
706571,Arachnis longicaulis (Schltr.) L.O.Williams,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis longicaulis (Schltr.) Ormerod,Dimorphorchis longicaulis (Schltr.) Ormerod
706572,Dimorphorchis longicaulis (Schltr.) Ormerod,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis breviscapa (J.J.Sm.) Kocyan & Schuit.,Dimorphorchis longicaulis (Schltr.) Ormerod,Dimorphorchis longicaulis (Schltr.) Ormerod
706730,Phippsia nutkaensis subsp. borealis (Holmb.) Á.Löve & D.Löve,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. capillaris,Puccinellia capillaris (Lilj.) Jansen
706731,Puccinellia distans subsp. borealis (Holmb.) W.E.Hughes,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia distans (Jacq.) Parl.,Puccinellia capillaris subsp. capillaris,Puccinellia capillaris (Lilj.) Jansen
707465,Didymoglossum montanum J.P.Roux,Trichomanes reptans Sw.,Trichomanes reptans Sw.,Trichomanes reptans Sw.,Trichomanes reptans Sw.,Trichomanes robinsonii Hook. ex Baker,Trichomanes robinsonii Hook. ex Baker
711906,Madronella modocensis (Greene) Greene,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella odoratissima subsp. glauca (Greene) Epling,Monardella glauca Greene,Monardella glauca Greene,Monardella modocensis Greene,Monardella modocensis Greene
712406,Carex banksii var. gilliesii (Phil.) Kük.,Carex banksii var. banksii,Carex banksii var. banksii,Carex banksii var. banksii,Carex banksii Boott,Carex odontolepis Phil.,Carex odontolepis Phil.
712562,Cephalomanes sumatranum (Alderw.) Copel.,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes sumatranum Alderw.,Trichomanes sumatranum Alderw.
712832,Lupinus formosus var. bridgesii (S.Watson) Greene,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus var. robustus C.P.Sm.,Lupinus formosus Greene,Lupinus albicaulis Douglas,Lupinus albicaulis Douglas
713285,Peperomia fasciculata Sodiro,Peperomia microphylla Kunth,Peperomia microphylla Kunth,Peperomia microphylla Kunth,Peperomia microphylla Kunth,Peperomia inaequalifolia Ruiz & Pav.,Peperomia inaequalifolia Ruiz & Pav.
713789,Cephalomanes javanicum var. sumatranum (Alderw.) K.Iwats.,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes javanicum Blume,Trichomanes sumatranum Alderw.,Trichomanes sumatranum Alderw.
715351,Lupinus louise-grisetae C.P.Sm.,Lupinus adsurgens var. undulatus C.P.Sm.,Lupinus adsurgens var. undulatus C.P.Sm.,Lupinus adsurgens Drew,Lupinus adsurgens Drew,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson
715352,Lupinus lingulae C.P.Sm.,Lupinus adsurgens var. undulatus C.P.Sm.,Lupinus adsurgens var. undulatus C.P.Sm.,Lupinus adsurgens Drew,Lupinus adsurgens Drew,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson
715353,Lupinus mariposanus Eastw.,Lupinus adsurgens var. undulatus C.P.Sm.,Lupinus adsurgens var. undulatus C.P.Sm.,Lupinus adsurgens Drew,Lupinus adsurgens Drew,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson
715905,Nepenthes talangensis Nerz & Wistuba,Nepenthes bongso Korth.,Nepenthes bongso Korth.,Nepenthes bongso Korth.,Nepenthes bongso Korth.,Nepenthes talangensis Nerz & Wistuba,Nepenthes talangensis Nerz & Wistuba
717469,Abutilon cunninghamii Benth.,Abutilon indicum subsp. indicum,Abutilon indicum subsp. indicum,Abutilon indicum subsp. indicum,Abutilon indicum (L.) Sweet,Abutilon cunninghamii Benth.,Abutilon cunninghamii Benth.
717845,Polygala caripensis Turcz.,Asemeia violacea (Aubl.) J.F.B.Pastore & J.R.Abbott,Asemeia violacea (Aubl.) J.F.B.Pastore & J.R.Abbott,Asemeia violacea (Aubl.) J.F.B.Pastore & J.R.Abbott,Asemeia violacea (Aubl.) J.F.B.Pastore & J.R.Abbott,Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott,Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott
717928,Hieracium vulgatum var. funereum Jord. ex Sudre,Hieracium maculatum subsp. maculatum,Hieracium maculatum subsp. maculatum,Hieracium maculatum subsp. maculatum,Hieracium maculatum Schrank,Hieracium funebre J.-M.Tison,Hieracium funebre J.-M.Tison
719383,Antitaxis calocarpa Kurz,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena calocarpa (Kurz) Diels,Pycnarrhena calocarpa (Kurz) Diels
719384,Pycnarrhena calocarpa (Kurz) Diels,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena lucida (Teijsm. & Binn.) Miq.,Pycnarrhena calocarpa (Kurz) Diels,Pycnarrhena calocarpa (Kurz) Diels
719739,Odontites serotinus f. pumilus Nordst.,Odontites vernus subsp. vernus,Odontites vernus subsp. vernus,Odontites vernus subsp. vernus,Odontites vernus (Bellardi) Dumort.,Odontites vulgaris Moench,Odontites vulgaris Moench
723030,Baldingera arundinacea var. rotgesii Husn.,Phalaris arundinacea L.,Phalaris arundinacea L.,Phalaris arundinacea L.,Phalaris arundinacea L.,Phalaris rotgesii (Husn.) Litard.,Phalaris rotgesii (Husn.) Litard.
724218,Rosa elliptica subvar. vetteri (Favrat) R.Keller,Rosa inodora Fr.,Rosa inodora Fr.,Rosa inodora Fr.,Rosa inodora Fr.,Rosa × vetteri Favrat,Rosa × vetteri Favrat
724398,Solanum ellipticum var. mollibaccalis J.M.Black,Solanum ellipticum R.Br.,Solanum ellipticum R.Br.,Solanum ellipticum R.Br.,Solanum ellipticum R.Br.,Solanum lithophilum F.Muell.,Solanum lithophilum F.Muell.
724399,Solanum lithophilum F.Muell.,Solanum ellipticum R.Br.,Solanum ellipticum R.Br.,Solanum ellipticum R.Br.,Solanum ellipticum R.Br.,Solanum lithophilum F.Muell.,Solanum lithophilum F.Muell.
724582,Anthemis valentina L.,Porophyllum ruderale var. ruderale,Porophyllum ruderale var. ruderale,Porophyllum ruderale var. ruderale,Porophyllum ruderale (Jacq.) Cass.,Anacyclus radiatus Loisel.,Anacyclus radiatus Loisel.
